10,2025-02-03,,3.4414188861846924,4.251102447509766,4.083410263061523,4.184162616729736,3.8970088958740234,4.507735252380371,4.534268856048584,4.598618507385254,4.571948528289795,4.419281959533691,5.230452537536621,5.485318183898926,5.284337520599365,5.039755821228027,5.786928653717041
11,2025-02-10,,3.4028284549713135,4.155187129974365,3.915571928024292,3.9565069675445557,3.912850856781006,4.58351469039917,4.498103618621826,4.742515563964844,4.5245680809021,4.28367805480957,5.233753681182861,5.518429756164551,5.5434794425964355,5.135630130767822,6.0035576820373535
12,2025-02-17,,3.2402219772338867,4.251327991485596,3.8260858058929443,4.013189315795898,3.9561941623687744,4.6340107917785645,4.517897129058838,4.62737512588501,4.52657413482666,4.423363208770752,5.196514129638672,5.4295454025268555,5.246014595031738,5.162316799163818,5.999019622802734
13,2025-02-24,,3.271829843521118,4.190639019012451,3.884380340576172,4.171394348144531,3.9108760356903076,4.64290189743042,4.480759620666504,4.503385543823242,4.63270378112793,4.521406173706055,5.132289886474609,5.284794330596924,5.219807147979736,5.3599700927734375,6.283370018005371
14,2025-03-03,,3.347874641418457,3.9256627559661865,3.753458023071289,4.267782211303711,3.7536089420318604,4.4871826171875,4.568498134613037,4.459791660308838,4.886664390563965,4.743816375732422,4.907075881958008,5.384829044342041,5.140501499176025,5.104540824890137,6.400290012359619
15,2025-03-10,,3.2419989109039307,3.883594036102295,3.6115658283233643,4.24640417098999,3.874835252761841,4.475339412689209,4.648197174072266,4.374673366546631,4.938535213470459,4.70259952545166,5.122007846832275,5.596857070922852,5.304723262786865,5.240725040435791,6.5266313552856445
16,2025-03-17,,3.1963295936584473,3.8341736793518066,3.6143829822540283,4.097562789916992,3.920619249343872,4.499162197113037,4.722893714904785,4.4074015617370605,4.9637579917907715,4.6937103271484375,4.897417068481445,5.8647379875183105,5.291866779327393,5.327549934387207,6.374659538269043
17,2025-03-24,,3.139542579650879,3.760190963745117,3.5741915702819824,3.970536231994629,4.021888256072998,4.359917640686035,4.527324199676514,4.41101598739624,4.935905933380127,4.572755336761475,4.699073314666748,5.799898147583008,5.262339115142822,5.495881080627441,6.54880428314209
18,2025-03-31,,3.189944267272949,3.764361619949341,3.612363338470459,3.931023597717285,4.066926002502441,4.279134273529053,4.599325656890869,4.6463212966918945,4.914073944091797,4.51515531539917,4.808407783508301,5.839095115661621,5.302967548370361,5.279971599578857,6.780749320983887
19,2025-04-07,,3.060939311981201,3.9099161624908447,3.5144994258880615,3.7435054779052734,4.2317023277282715,4.238147735595703,4.63814640045166,4.597599029541016,4.836316108703613,4.589263916015625,4.811387062072754,5.682422161102295,5.2333550453186035,5.174458980560303,6.854431629180908
20,2025-04-14,,3.0656418800354004,3.8165361881256104,3.5602238178253174,3.7538349628448486,4.264440536499023,4.202024936676025,4.59822940826416,4.591965198516846,5.1996846199035645,4.5980544090271,4.9354400634765625,5.7223334312438965,5.256008148193359,5.313281059265137,7.391231060028076
21,2025-04-21,,3.0023977756500244,3.713648796081543,3.688634157180786,3.714533805847168,4.172153949737549,4.2440409660339355,4.39910364151001,4.523629188537598,4.8772454261779785,4.657838344573975,4.862093925476074,5.467860698699951,5.1121978759765625,5.30288553237915,7.261044502258301
22,2025-04-28,,2.981797695159912,3.8647613525390625,3.66023850440979,3.675929307937622,3.9910879135131836,4.157436370849609,4.571689128875732,4.561962604522705,4.926808834075928,4.782084941864014,5.014057159423828,5.577510356903076,5.00151252746582,5.175723075866699,7.039922714233398
23,2025-05-05,,2.836580753326416,3.8395204544067383,3.5717861652374268,3.7549495697021484,4.026244640350342,4.234443187713623,4.3637189865112305,4.558388710021973,4.984238624572754,4.870218276977539,5.057146072387695,5.726524353027344,5.035519599914551,5.352630138397217,7.05151891708374
24,2025-05-12,,2.853443145751953,3.9030497074127197,3.609675884246826,3.6941311359405518,3.8752429485321045,4.252012252807617,4.3130669593811035,4.517662525177002,5.064502239227295,5.118806838989258,4.984576225280762,5.423586368560791,5.262348651885986,5.743497371673584,7.205194473266602
25,2025-05-19,,2.7551352977752686,3.8611295223236084,3.605625629425049,3.767026901245117,3.927622079849243,4.129363536834717,4.110326766967773,4.538626670837402,5.001094341278076,5.06485652923584,4.8057756423950195,5.403061866760254,5.218353748321533,5.7107954025268555,7.3438897132873535
26,2025-05-26,,2.6622581481933594,3.6849560737609863,3.6120691299438477,3.7357165813446045,4.087526321411133,4.057884693145752,4.021878719329834,4.4977030754089355,4.904810905456543,4.8630876541137695,4.724729061126709,5.327356338500977,5.2010650634765625,5.652441501617432,7.302222728729248
27,2025-06-02,,2.61737060546875,3.5188450813293457,3.6560187339782715,3.5900707244873047,3.943570137023926,4.170199871063232,4.059840679168701,4.423921585083008,4.997278213500977,4.8095550537109375,4.857256889343262,5.404687404632568,5.136387348175049,5.641529083251953,6.795105457305908
28,2025-06-09,,2.7025012969970703,3.3959710597991943,3.661137104034424,3.6477670669555664,3.896200180053711,4.003438949584961,4.1260271072387695,4.3780903816223145,5.053567886352539,4.655332088470459,4.947204113006592,5.0960612297058105,5.34708309173584,5.634162425994873,6.914754390716553
29,2025-06-16,,2.6266369819641113,3.3583924770355225,3.5761218070983887,3.713735580444336,3.809802532196045,3.911287307739258,4.018661975860596,4.411373138427734,4.762598514556885,4.853409290313721,5.000144004821777,5.164351940155029,5.329070091247559,5.661736488342285,7.1734395027160645
